Year,Rank,Data,Value
2011,1,India,1715
2011,2,UAE,1554
2011,3,China,1115
2011,4,Canada,1113
2011,5,Japan,1031
2012,1,Germany,1833
2012,2,India,1592
2012,3,US,1310
2012,4,UAE,1277
2012,5,Canada,1184
2013,1,US,1689
2013,2,India,1570
2013,3,Japan,1527
2013,4,Germany,1372
2013,5,UAE,1120
2014,1,Germany,1931
2014,2,US,1903
2014,3,China,1514
2014,4,Canada,1298
2014,5,India,1132
2015,1,India,1990
2015,2,China,1569
2015,3,Germany,1313
2015,4,Canada,1123
2015,5,US,1073
2016,1,Japan,1989
2016,2,Germany,1958
2016,3,US,1700
2016,4,China,1363
2016,5,India,1344
2017,1,US,1518
2017,2,India,1372
2017,3,Germany,1191
2017,4,China,1099
2017,5,Japan,1065
2018,1,Germany,1691
2018,2,Japan,1681
2018,3,Canada,1667
2018,4,US,1500
2018,5,China,1057
2019,1,Japan,1979
2019,2,India,1781
2019,3,Germany,1502
2019,4,US,1184
2019,5,China,1019
2020,1,US,1949
2020,2,Japan,1882
2020,3,China,1874
2020,4,India,1101
2020,5,Germany,1056
